timestamp,open,high,low,close,volume
1608267600000,45.51,52.83,43.25,49.0,4217769.0
1608526800000,56.81,62.0,50.35,50.51,1035657.0
1608613200000,52.12,59.75,51.2901,56.29,744574.0
1608699600000,56.92,69.27,56.92,61.79,601591.0
1608786000000,64.6,71.11,64.6,67.92,393574.0
1609131600000,72.0,74.0,59.24,66.86,631335.0
1609218000000,62.75,64.91,55.7898,55.98,413282.0
1609304400000,57.7,60.38,54.4,60.38,392989.0
1609390800000,58.61,59.42,54.51,56.95,208488.0
1609736400000,55.21,57.49,51.05,54.71,417344.0
1609822800000,54.0,60.93,52.3601,57.9,153306.0
1609909200000,56.98,57.53,54.49,55.85,242023.0
1609995600000,54.86,55.75,52.12,54.81,222212.0
1610082000000,55.01,55.195,51.06,52.91,286695.0
1610341200000,52.58,58.95,51.5135,56.63,255176.0
1610427600000,57.42,59.33,56.16,57.14,215100.0
1610514000000,57.59,60.5,57.08,57.59,264642.0
1610600400000,58.04,63.92,57.14,61.41,271592.0
1610686800000,61.0,62.81,57.43,62.45,165824.0
1611032400000,62.22,67.44,62.22,64.9,141563.0
1611118800000,65.59,68.7699,64.9,65.38,165826.0
1611205200000,65.0,65.37,60.73,62.5,194594.0
1611291600000,61.88,66.26,60.92,65.45,206270.0
1611550800000,64.63,67.86,63.0278,63.93,162113.0
1611637200000,64.28,64.28,57.5,57.71,234246.0
1611723600000,56.3,56.5368,50.75,53.65,320847.0
1611810000000,53.97,55.89,53.65,55.03,237444.0
1611896400000,54.98,57.996,53.31,55.11,257122.0
1612155600000,55.81,56.36,53.9,54.84,117200.0
1612242000000,55.29,64.86,55.29,63.55,382382.0
1612328400000,63.89,69.99,63.5,66.32,279901.0
1612414800000,66.31,73.665,66.3,68.5,213600.0
1612501200000,68.47,70.495,66.032,68.0,308187.0
1612760400000,68.8,75.3399,68.4,71.52,323666.0
1612846800000,72.76,79.6,72.13,74.8,314613.0
1612933200000,75.93,77.35,63.33,68.41,439085.0
1613019600000,68.5,70.9,66.37,70.65,131872.0
1613106000000,70.54,73.2,69.13,73.15,123398.0
1613451600000,74.04,76.4898,73.69,75.0,207940.0
1613538000000,74.01,75.045,70.33,71.85,203919.0
1613624400000,70.69,70.69,61.96,64.2,211573.0
1613710800000,68.63,68.63,66.4,68.05,123652.0
1613970000000,66.35,68.26,64.2,64.41,97152.0
