timestamp,open,high,low,close,volume
1630468800000,12.0,12.0,9.23,10.52,585468.0
1630555200000,10.5,10.55,9.5,9.64,606785.0
1630641600000,9.5,10.32,9.45,10.05,393711.0
1630987200000,10.75,10.75,9.6101,9.81,340973.0
1631073600000,9.75,9.9,9.4,9.77,198350.0
1631160000000,9.9,10.61,9.9,10.19,222151.0
1631246400000,10.57,10.89,9.95,10.28,276655.0
1631505600000,10.28,10.309,9.63,9.87,465980.0
1631592000000,10.0,10.143,9.675,9.78,232663.0
1631678400000,9.9,10.39,9.57,10.13,367669.0
1631764800000,10.55,12.89,10.55,11.97,1954532.0
1631851200000,11.9,12.5,10.86,11.68,861559.0
1632110400000,10.85,12.38,10.3004,11.8,809875.0
1632196800000,12.09,13.97,12.07,13.4,1271999.0
1632283200000,13.66,13.79,12.4,12.69,680262.0
1632369600000,12.7,12.95,11.5,12.79,659176.0
1632456000000,12.74,12.85,12.14,12.21,281692.0
1632715200000,12.21,12.494,11.65,11.9,504092.0
1632801600000,11.6,11.88,10.7,10.81,792781.0
1632888000000,10.61,10.96,9.76,10.01,757948.0
1632974400000,10.14,10.2,9.06,9.46,767114.0
1633060800000,9.84,10.53,9.16,9.92,535179.0
1633320000000,9.76,9.8023,9.06,9.21,509363.0
1633406400000,9.01,9.4953,8.33,8.89,1032175.0
1633492800000,8.64,8.89,8.41,8.67,453828.0
1633579200000,8.7,9.3,8.44,9.17,503480.0
1633665600000,9.21,9.88,9.02,9.4,433493.0
1633924800000,9.42,9.5,9.07,9.14,297338.0
1634011200000,9.0,9.45,8.81,9.31,265075.0
1634097600000,9.31,9.8,9.2,9.37,452070.0
1634184000000,9.45,10.09,9.11,9.32,477802.0
1634270400000,9.31,9.3859,8.89,8.96,298310.0
1634529600000,9.04,9.25,8.76,9.09,277462.0
1634616000000,9.2,9.2,8.85,8.93,235529.0
1634702400000,8.9,9.18,8.71,9.11,311879.0
1634788800000,9.27,9.4,9.0,9.2,309222.0
1634875200000,9.2,9.5,8.9,9.5,249630.0
1635134400000,9.5,9.92,9.27,9.92,341243.0
1635220800000,10.0,10.51,9.83,10.1,430108.0
1635307200000,10.14,10.9694,10.03,10.74,606043.0
1635393600000,10.83,11.96,10.77,11.49,704281.0
1635480000000,11.3174,11.65,10.625,10.67,573610.0
1635739200000,10.74,10.94,10.0,10.78,580996.0
1635825600000,10.83,11.88,10.54,11.7,572863.0
1635912000000,11.7,11.93,11.15,11.44,398398.0
1635998400000,11.5,12.85,11.4,12.75,1451509.0
1636084800000,13.0,13.34,12.11,12.55,649974.0
1636347600000,12.7,13.19,12.3,12.62,505283.0
1636434000000,12.74,13.4645,12.51,12.91,703963.0
1636520400000,12.87,13.3,12.0,12.7,689094.0
1636606800000,12.89,13.8,12.4263,13.52,594616.0
1636693200000,13.47,14.25,12.75,13.14,1054264.0
1636952400000,13.14,13.811,12.94,13.47,671635.0
1637038800000,13.7,14.9,13.47,14.01,1584751.0
1637125200000,13.93,14.85,13.73,14.63,843207.0
1637211600000,14.75,15.16,14.48,14.86,879505.0
1637298000000,14.97,15.16,14.31,14.66,866323.0
1637557200000,14.75,14.8799,13.35,13.53,927010.0
1637643600000,12.8359,13.65,12.03,13.06,986725.0
1637730000000,12.77,13.78,12.42,13.62,655039.0
1637902800000,12.7,14.24,12.61,14.09,503874.0
1638162000000,14.0,15.1439,13.75,14.98,935853.0
1638248400000,14.88,15.5,13.76,13.93,1286973.0
1638334800000,14.15,14.85,13.5,13.5,754029.0
1638421200000,13.49,14.14,12.92,13.8,619905.0
1638507600000,13.65,14.02,13.15,13.71,574100.0
1638766800000,13.66,15.71,13.4,15.53,2066804.0
1638853200000,15.8537,17.4,15.49,16.45,2538845.0
1638939600000,16.5,18.82,16.37,18.6,2591782.0
1639026000000,18.47,19.74,17.08,17.33,1780397.0
1639112400000,17.25,19.81,17.25,19.56,2085548.0
1639371600000,19.6645,20.0,18.5,18.76,1779624.0
1639458000000,18.35,18.75,17.64,18.47,1048614.0
1639544400000,18.23,18.9,16.8005,18.76,2349142.0
1639630800000,19.38,20.3,17.15,17.61,2644003.0
1639717200000,17.25,18.81,16.55,17.79,8133025.0
1639976400000,17.5,17.86,16.36,16.81,1645655.0
1640062800000,17.1,17.88,17.0,17.46,1251396.0
1640149200000,17.5,17.7342,16.41,16.69,879130.0
1640235600000,16.7,17.04,16.55,16.67,407912.0
