timestamp,open,high,low,close,volume
1623902400000,18.75,18.9,14.99,16.89,4397335.0
1623988800000,16.26,16.85,15.99,16.2,448015.0
1624248000000,16.1,16.88,15.1201,16.66,698375.0
1624334400000,16.74,16.87,16.0,16.6,486044.0
1624420800000,16.36,16.85,16.0,16.55,2357975.0
1624507200000,16.58,16.64,15.5,16.0,383368.0
1624593600000,15.9,16.15,15.8,15.99,126360.0
1624852800000,15.9053,16.94,15.82,16.56,217648.0
1624939200000,16.47,16.73,16.01,16.32,643376.0
1625025600000,16.2,16.3966,16.0,16.24,461936.0
1625112000000,16.1,16.37,15.73,16.01,747378.0
1625198400000,15.95,16.17,15.115,16.03,330634.0
1625544000000,16.03,16.03,15.2,15.51,701593.0
1625630400000,15.46,15.59,15.0,15.38,332011.0
1625716800000,15.11,16.0,14.98,15.25,521813.0
1625803200000,15.21,16.29,15.02,15.88,442635.0
1626062400000,16.0,16.915,15.7,16.27,695948.0
1626148800000,16.01,16.8,15.86,16.22,439678.0
1626235200000,16.1,16.75,16.1,16.67,384975.0
1626321600000,16.64,16.99,15.83,16.07,714276.0
1626408000000,16.12,17.35,15.995,16.91,760402.0
1626667200000,16.71,17.25,16.41,16.45,123503.0
1626753600000,16.53,17.15,16.53,16.7,102962.0
1626840000000,16.83,16.93,15.36,15.7,331149.0
1626926400000,15.77,16.1,15.17,15.57,221159.0
1627012800000,15.57,16.05,14.3,14.43,241805.0
1627272000000,14.5,15.164,14.11,14.55,297663.0
1627358400000,14.66,14.98,14.0,14.41,250846.0
1627444800000,14.46,14.61,13.11,13.51,289708.0
1627531200000,13.62,14.3199,13.4552,13.97,290840.0
1627617600000,13.93,14.73,13.75,14.5,207726.0
1627876800000,15.77,15.77,14.28,14.72,266208.0
1627963200000,14.79,15.73,14.43,15.55,97381.0
1628049600000,15.55,16.23,15.45,15.72,158966.0
1628136000000,15.74,16.7,15.64,16.29,189815.0
1628222400000,16.27,16.33,15.5,15.64,393491.0
1628481600000,15.76,16.3525,14.8,15.03,441948.0
1628568000000,14.91,15.15,14.53,14.82,139803.0
1628654400000,14.89,14.91,14.41,14.41,175772.0
1628740800000,14.5,14.9,14.0,14.28,134439.0
1628827200000,14.34,15.0,14.28,14.81,141701.0
1629086400000,14.83,14.83,13.75,14.08,154111.0
