timestamp,open,high,low,close,volume
1598500800000,19.05,24.428,14.82,19.0,3572958.0
1598587200000,19.74,21.35,18.76,20.05,1230532.0
1598846400000,21.16,24.0,20.6421,20.78,859540.0
1598932800000,21.0,22.15,18.82,21.81,1074482.0
1599019200000,21.99,22.7,19.3,20.85,894027.0
1599105600000,21.79,21.79,19.9,20.76,717246.0
1599192000000,20.46,21.7,19.27,20.66,582124.0
1599537600000,20.05,24.0,20.05,21.55,691612.0
1599624000000,22.15,22.63,20.12,20.6,647600.0
1599710400000,20.18,21.35,18.68,18.72,767230.0
1599796800000,18.71,19.55,18.2,18.87,675502.0
1600056000000,18.9,19.0,17.21,17.81,725471.0
1600142400000,17.7,17.84,15.5,15.86,1171725.0
1600228800000,15.78,16.19,15.2,15.27,799611.0
1600315200000,15.4,15.4,14.0,14.1,1005068.0
1600401600000,14.49,14.49,12.94,13.7,1564709.0
1600660800000,13.64,13.68,11.7801,13.2,1499833.0
1600747200000,13.61,13.61,12.426,12.64,941078.0
1600833600000,12.7,14.35,12.56,13.85,1435886.0
1600920000000,13.6,13.79,13.09,13.41,936875.0
1601006400000,13.41,14.87,13.41,14.38,1094593.0
1601265600000,14.7,16.275,14.4508,16.14,1160175.0
1601352000000,16.06,18.88,15.5,18.16,3957265.0
1601438400000,18.06,18.41,16.8,16.96,1136007.0
1601524800000,16.94,18.52,16.94,17.97,801840.0
1601611200000,17.44,18.49,16.68,16.74,739434.0
1601870400000,16.93,17.62,16.8,17.025,664428.0
1601956800000,17.05,17.9899,16.86,17.04,649214.0
1602043200000,17.46,20.75,17.46,18.78,2438596.0
1602129600000,19.79,20.6925,19.14,20.0,992589.0
1602216000000,20.08,21.4,19.9,20.09,1776723.0
1602475200000,20.77,21.96,19.43,21.78,928476.0
1602561600000,21.75,22.19,20.24,20.44,585689.0
1602648000000,20.54,21.61,20.36,21.16,543518.0
1602734400000,20.51,20.51,19.7401,19.93,628444.0
1602820800000,18.51,18.86,16.93,17.1,2575247.0
1603080000000,17.57,18.92,17.16,17.51,682787.0
1603166400000,17.86,19.07,17.53,18.81,439983.0
1603252800000,19.08,19.09,17.43,17.61,428273.0
1603339200000,17.62,18.1,16.75,18.05,445326.0
1603425600000,18.2,19.0,18.0,18.93,262585.0
1603684800000,18.88,18.99,17.07,17.19,342839.0
1603771200000,17.2,17.417,16.63,16.97,259493.0
1603857600000,16.61,16.875,16.0,16.52,380870.0
1603944000000,16.53,17.76,16.25,17.29,259420.0
1604030400000,17.14,17.16,15.91,16.2,319740.0
1604293200000,16.5,17.0,16.01,16.6,246713.0
1604379600000,16.65,17.23,16.6,17.13,350884.0
1604466000000,17.0,17.13,15.31,15.51,685737.0
1604552400000,16.25,17.33,16.05,16.87,632142.0
1604638800000,17.74,18.0,16.41,16.94,463150.0
1604898000000,18.13,18.95,16.74,16.82,615407.0
1604984400000,17.2,19.18,17.2,18.28,684693.0
1605070800000,18.56,18.8707,18.0,18.77,638786.0
1605157200000,19.21,19.99,18.6618,18.98,749221.0
1605243600000,19.39,19.42,17.9,18.22,979340.0
1605502800000,18.29,19.15,18.26,18.59,363766.0
1605589200000,18.27,18.87,17.93,18.69,453018.0
1605675600000,18.87,20.36,18.87,19.88,697643.0
1605762000000,19.71,20.01,19.08,19.55,591194.0
1605848400000,19.96,20.16,17.6066,18.03,1605727.0
1606107600000,18.25,18.7,17.8,18.68,618146.0
1606194000000,18.79,22.1,18.73,22.04,1596173.0
1606280400000,21.18,23.6,21.0003,23.2,975472.0
1606453200000,23.75,26.5,23.39,25.09,914813.0
1606712400000,25.0,27.26,24.06,24.42,1720504.0
1606798800000,24.66,26.94,24.25,26.79,1009703.0
1606885200000,26.0,26.77,24.57,24.87,907076.0
1606971600000,25.2,26.39,24.8,25.86,426721.0
1607058000000,26.25,28.7314,26.04,27.86,904915.0
1607317200000,28.15,28.42,26.74,28.13,423096.0
1607403600000,28.0,28.13,25.8,27.14,1002438.0
1607490000000,26.99,27.68,25.14,25.28,468116.0
