timestamp,open,high,low,close,volume
1707454800000,10.25,11.24,9.74,10.31,2754238.0
1707714000000,10.94,12.22,10.5601,11.27,1141098.0
1707800400000,11.13,12.44,11.13,11.69,557440.0
1707886800000,11.05,12.38,11.03,12.25,296737.0
1707973200000,12.0,12.74,11.585,12.16,392656.0
1708059600000,12.15,12.39,11.53,12.2,368035.0
1708405200000,12.24,12.33,11.77,11.81,279655.0
1708491600000,11.71,11.96,11.1,11.3,259119.0
1708578000000,11.55,12.03,11.4,11.71,192372.0
1708664400000,11.72,12.0,11.7,11.9,106112.0
1708923600000,11.76,12.0,11.41,11.89,114904.0
1709010000000,11.58,12.01,11.44,12.0,131911.0
1709096400000,11.87,12.1,11.3,11.52,95012.0
1709182800000,11.64,11.86,11.34,11.86,37380.0
1709269200000,11.76,12.13,11.76,12.0,136612.0
1709528400000,12.11,12.3,11.83,12.04,106361.0
1709614800000,12.25,12.5,11.51,11.64,224337.0
1709701200000,12.0,12.07,11.64,12.0,155234.0
1709787600000,12.31,12.355,11.8226,12.0,146550.0
1709874000000,12.0,12.0999,11.54,11.78,146606.0
1710129600000,11.85,12.05,11.6,12.0,199995.0
1710216000000,12.1,12.1,11.39,11.44,92462.0
1710302400000,11.26,11.76,10.69,11.08,105900.0
1710388800000,11.22,11.22,10.6,10.72,79238.0
1710475200000,10.73,11.13,9.87,10.14,467936.0
1710734400000,10.02,11.41,10.02,11.07,83204.0
1710820800000,10.91,11.67,10.9,11.35,74108.0
1710907200000,11.45,11.57,10.78,10.88,63698.0
1710993600000,10.78,11.34,10.78,11.31,63604.0
1711080000000,11.31,11.41,11.0778,11.41,89565.0
1711339200000,11.35,11.86,11.03,11.15,97119.0
1711425600000,11.12,11.405,10.96,11.32,115614.0
1711512000000,11.19,11.8,10.92,11.09,132985.0
1711598400000,11.0,11.13,10.48,10.55,157116.0
1711944000000,10.85,10.93,10.5,10.82,152787.0
1712030400000,10.79,10.8,10.15,10.26,71860.0
1712116800000,10.3,10.935,10.25,10.49,94482.0
1712203200000,10.64,10.935,10.05,10.09,73173.0
1712289600000,10.1,10.57,9.82,9.83,91612.0
1712548800000,10.0,10.3065,9.5,9.84,105260.0
1712635200000,9.94,10.5,9.94,10.42,48389.0
1712721600000,10.23,10.37,9.28,9.4,89478.0
1712808000000,9.46,10.14,9.36,9.44,83668.0
1712894400000,9.35,9.67,8.69,8.96,95701.0
1713153600000,8.7191,9.0,8.29,8.54,94442.0
1713240000000,8.45,8.84,8.12,8.27,90723.0
1713326400000,8.28,8.86,8.1,8.25,146909.0
1713412800000,8.2,8.42,7.67,7.75,99684.0
1713499200000,7.67,7.94,6.5,6.89,182010.0
1713758400000,6.79,7.05,6.63,6.68,118474.0
1713844800000,6.59,7.26,6.5,7.03,51018.0
1713931200000,7.07,7.21,6.68,6.75,149829.0
1714017600000,6.61,7.01,6.5161,6.74,357204.0
1714104000000,6.71,7.686,6.6575,7.53,139371.0
1714363200000,7.5,8.395,7.5,8.1,125994.0
1714449600000,8.2999,8.2999,6.98,7.02,86790.0
1714536000000,7.03,7.47,7.0,7.04,88953.0
1714622400000,6.34,6.34,5.5,6.17,982122.0
1714708800000,6.27,6.6864,6.22,6.32,68675.0
1714968000000,6.58,6.8499,6.22,6.47,57226.0
1715054400000,6.56,6.83,6.23,6.46,182344.0
1715140800000,6.54,6.85,6.405,6.8,41333.0
1715227200000,6.78,7.09,6.5901,6.89,34070.0
1715313600000,6.88,7.1,6.42,6.55,65844.0
1715572800000,6.6,6.74,6.4728,6.55,18110.0
1715659200000,6.64,6.78,6.5,6.54,92536.0
1715745600000,6.5,6.8,6.5,6.8,65081.0
1715832000000,7.0,7.28,6.82,7.0,72350.0
1715918400000,7.23,7.23,6.91,7.0,52473.0
1716177600000,7.0,7.23,6.66,6.69,46990.0
1716264000000,6.75,7.19,6.6434,7.1,35403.0
1716350400000,7.4298,7.61,6.775,7.17,58310.0
1716436800000,7.3,8.1747,6.51,6.64,43545.0
1716523200000,6.67,6.83,6.51,6.55,62819.0
1716868800000,6.55,6.8,6.19,6.42,37589.0
1716955200000,6.28,6.41,6.1,6.4,30735.0
1717041600000,6.49,6.63,6.28,6.39,22139.0
1717128000000,6.35,6.42,6.2695,6.38,24960.0
1717387200000,6.4,6.89,6.4,6.69,270022.0
1717473600000,6.69,6.6992,6.51,6.56,21565.0
1717560000000,6.6,6.715,6.55,6.55,15221.0
1717646400000,6.64,6.745,6.5722,6.63,15222.0
1717732800000,6.663,6.663,6.08,6.08,57546.0
1717992000000,6.08,6.44,6.08,6.44,27268.0
