timestamp,open,high,low,close,volume
1546923600000,4.75,4.99,4.3999,4.7,34720.0
1547010000000,4.2,6.25,3.9999,5.72,97233.0
1547096400000,5.74,7.8999,5.35,5.35,223555.0
1547182800000,5.34,5.7101,5.3,5.3,32219.0
1547442000000,5.3,5.35,4.04,4.16,48076.0
1547528400000,3.64,3.9849,3.3,3.8895,37265.0
1547614800000,3.56,4.05,3.56,3.84,47428.0
1547701200000,3.9,4.0,3.35,3.7,37841.0
1547787600000,3.41,3.7,3.41,3.65,1650.0
1548133200000,3.55,3.7,3.5,3.7,1606.0
1548219600000,3.59,3.77,3.3601,3.56,31822.0
1548306000000,3.61,3.71,3.5001,3.68,20902.0
1548392400000,3.67,3.67,3.35,3.35,8586.0
1548651600000,3.25,3.36,3.19,3.19,7721.0
1548738000000,3.19,3.3,3.08,3.19,17216.0
1548824400000,3.16,4.16,3.16,3.56,92572.0
1548910800000,3.56,3.7399,3.56,3.6,9409.0
1548997200000,3.6,4.94,3.6,4.6456,234241.0
1549256400000,7.04,7.4,4.919,5.13,593434.0
1549342800000,5.14,5.5061,4.0401,4.0401,51790.0
1549429200000,4.1,4.319,4.05,4.13,6599.0
1549515600000,4.12,4.3081,3.7,3.95,5153.0
1549602000000,3.95,4.0858,3.8,3.8391,3917.0
1549861200000,3.81,4.1278,3.7,3.7,14934.0
1549947600000,3.61,4.07,3.61,3.819,4728.0
1550034000000,3.8,4.051,3.8,3.839,1886.0
1550120400000,3.85,4.01,3.85,3.86,6089.0
1550206800000,3.87,3.99,3.87,3.99,4493.0
1550552400000,4.1,4.1,4.05,4.05,8118.0
1550638800000,4.19,4.19,3.8351,3.9753,3368.0
1550725200000,3.85,3.99,3.8,3.877,6624.0
1550811600000,3.8001,3.9001,3.8001,3.9001,1751.0
1551070800000,4.13,4.5499,3.9,4.01,18332.0
1551157200000,4.0,4.0,4.0,4.0,200.0
1551243600000,3.99,4.07,3.91,3.91,4991.0
1551330000000,4.35,4.35,3.9,4.1603,4302.0
1551416400000,4.1172,4.1172,4.0611,4.1,1600.0
1551675600000,4.0899,4.09,3.9,3.98,7827.0
1551762000000,4.2,4.9993,4.1799,4.2678,52553.0
1551848400000,4.34,4.47,4.1099,4.13,18320.0
