timestamp,open,high,low,close,volume
1262581200000,44.5,45.45,43.8,44.95,308683.8
1262667600000,45.0,45.1,36.5,39.6,1725475.6
1262754000000,40.55,41.65,39.65,41.4,1373692.6
1262840400000,41.5,41.7,40.0,41.6,647928.4
1262926800000,41.6,42.0,40.1,40.2,623700.0
1263186000000,38.75,42.65,37.4,41.05,1341893.2
1263272400000,41.0,42.6,40.75,41.5,663137.8
1263358800000,42.0,44.9,41.5,44.5,779413.2
1263445200000,45.0,52.8,44.65,51.85,1388055.4
1263531600000,50.45,54.65,49.3,50.05,1225275.4
1263877200000,50.2,55.6,50.15,52.95,742730.0
1263963600000,53.55,54.4425,51.33,53.95,492127.8
1264050000000,53.55,55.4,52.7,53.4,472851.6
1264136400000,52.95,53.3,50.15,51.35,465030.0
1264395600000,51.55,52.25,49.4,49.75,436335.6
1264482000000,49.85,52.4,48.1,50.6,425840.2
1264568400000,50.95,52.1495,50.0,51.9,303786.6
1264654800000,52.0,52.2,51.0,51.7,306277.4
1264741200000,52.0,52.2,49.8,50.6,441897.4
1265000400000,50.75,51.3,49.3,50.7,406562.0
1265086800000,49.0,49.75,45.6,48.0,771544.2
1265173200000,47.5,47.95,46.15,47.05,447926.8
1265259600000,46.55,46.9,43.6,44.65,644133.8
1265346000000,44.7,45.05,41.65,43.75,549073.0
1265605200000,44.2,45.1,42.6,44.95,417451.0
1265691600000,45.3,46.2,44.55,46.0,463753.6
1265778000000,45.1,46.8,45.0,46.75,309374.6
1265864400000,46.55,47.9,46.5495,47.9,317771.6
1265950800000,47.55,49.95,47.25,49.1,408057.8
1266296400000,49.8,49.9,48.8,49.05,228219.0
1266382800000,49.05,50.8,49.05,50.35,342630.8
1266469200000,50.5,50.85,49.3,50.5,304738.2
1266555600000,50.55,50.75,49.95,50.5,389800.0
1266814800000,50.5,51.1,50.15,50.65,262765.0
1266901200000,50.25,50.7,48.25,49.2,330126.6
1266987600000,49.45,49.95,49.15,49.55,111490.2
1267074000000,49.2,50.0,48.5,49.75,146716.4
1267160400000,49.95,50.2,49.55,49.95,138447.0
