timestamp,open,high,low,close,volume
1557374400000,15.61,16.42,15.09,15.37,983985.0
1557460800000,15.3,18.23,15.1,18.0,247808.0
1557720000000,18.29,18.71,17.0,18.45,170321.0
1557806400000,18.25,18.73,17.65,18.55,69102.0
1557892800000,18.55,19.09,17.7856,18.64,82342.0
1557979200000,18.72,19.67,17.87,19.01,100504.0
1558065600000,18.6,19.51,17.57,18.71,88105.0
1558324800000,18.7,19.59,18.4,19.05,45675.0
1558411200000,19.2375,19.88,19.0956,19.4,56872.0
1558497600000,19.89,20.55,18.81,20.5,130741.0
1558584000000,20.08,20.185,19.49,19.64,37364.0
1558670400000,19.65,20.8,19.62,19.86,11633.0
1559016000000,19.97,21.8,19.97,21.41,80040.0
1559102400000,21.41,22.13,20.4734,21.0,64059.0
1559188800000,20.92,21.96,20.61,21.16,50478.0
1559275200000,21.5,21.5957,20.51,20.7,32079.0
1559534400000,20.68,20.91,19.7634,20.01,27149.0
1559620800000,20.44,21.7192,20.1884,20.4,31315.0
1559707200000,20.65,21.39,20.34,20.54,21364.0
1559793600000,20.46,20.87,19.75,19.84,57387.0
1559880000000,19.9995,20.255,19.91,19.98,26967.0
1560139200000,20.0,20.0,18.4201,18.77,53624.0
1560225600000,18.95,20.3156,18.655,18.75,42047.0
1560312000000,19.58,20.18,18.35,19.29,38051.0
1560398400000,19.955,21.25,19.68,21.25,32491.0
1560484800000,21.25,25.5,20.5,20.72,47526.0
1560744000000,20.78,22.459,20.75,22.19,30303.0
1560830400000,22.22,23.99,22.22,23.22,16728.0
1560916800000,23.6,24.82,22.73,24.24,27808.0
1561003200000,24.48,24.89,24.0,24.0,14125.0
1561089600000,24.0,24.88,22.2,22.52,35609.0
1561348800000,21.93,23.33,21.3764,22.17,32290.0
1561435200000,23.4,23.4,21.54,22.25,18406.0
1561521600000,22.22,23.002,21.83,22.46,15352.0
1561608000000,23.5,23.68,22.25,23.15,19937.0
1561694400000,23.5,27.95,22.91,27.15,63381.0
1561953600000,27.73,27.73,23.75,25.96,33824.0
1562040000000,24.39,25.41,22.4303,23.13,32483.0
1562126400000,23.5,24.43,20.37,21.0,18887.0
1562299200000,21.0,22.8726,20.14,22.47,19522.0
1562558400000,22.35,22.35,19.67,19.89,24809.0
1562644800000,19.92,22.3,19.92,21.51,16914.0
1562731200000,21.51,21.51,20.09,20.09,7561.0
1562817600000,20.38,21.46,20.38,21.46,1325.0
1562904000000,21.3,21.3,19.0,19.07,23070.0
1563163200000,20.11,20.11,19.0115,19.69,10164.0
1563249600000,19.68,20.28,19.28,19.37,4597.0
1563336000000,19.99,19.99,19.25,19.4,1992.0
1563422400000,19.3,19.3,19.1151,19.14,774.0
1563508800000,20.4,20.4,19.45,19.45,3015.0
1563768000000,19.46,20.4,19.46,19.5,11121.0
1563854400000,20.05,20.34,19.34,19.935,17977.0
1563940800000,19.85,20.6,19.47,19.62,23434.0
1564027200000,19.2135,19.51,17.32,17.32,13877.0
1564113600000,17.4,18.5499,15.1,17.53,8311.0
1564372800000,17.53,17.9717,17.53,17.9717,484.0
1564459200000,17.9,18.0,15.9,15.95,76609.0
1564545600000,17.55,17.55,16.0,16.2,12765.0
1564632000000,16.75,16.75,16.0458,16.17,2252.0
1564718400000,16.3004,17.0,15.9893,16.3,6930.0
1564977600000,15.67,15.67,15.67,15.67,242.0
1565064000000,15.2,16.52,15.2,16.365,11829.0
1565150400000,15.8199,16.2107,15.33,16.0,6621.0
1565236800000,16.4219,16.4219,15.8701,15.8701,791.0
1565323200000,15.7,16.35,15.28,16.0,31006.0
1565582400000,16.0,16.3818,15.6985,16.0,13721.0
1565668800000,16.01,17.056,16.01,16.8,7774.0
1565755200000,16.8,18.04,16.8,17.25,1001.0
1565841600000,18.24,18.33,17.3245,18.01,12400.0
1565928000000,18.22,18.785,17.5,17.58,9520.0
1566187200000,18.79,18.85,17.5284,17.8,2161.0
1566273600000,17.97,19.3246,17.97,18.52,3743.0
1566360000000,18.1708,19.0,18.1708,19.0,4027.0
1566446400000,19.03,19.04,18.17,19.0,14166.0
1566532800000,18.43,20.23,18.0413,20.23,6155.0
1566792000000,20.16,23.85,18.64,23.57,8211.0
1566878400000,24.01,24.01,22.9,23.47,12077.0
1566964800000,23.37,23.47,22.04,22.08,149135.0
1567051200000,22.36,22.98,22.36,22.85,1656.0
1567137600000,23.0,24.0,21.5,22.6,7907.0
1567483200000,22.19,23.5,22.19,23.135,3348.0
1567569600000,23.01,23.4,22.6,23.2,8550.0
1567656000000,22.8,23.445,22.3778,23.11,7373.0
1567742400000,23.0,23.24,21.9,22.43,12547.0
1568001600000,22.05,22.72,21.26,22.45,4495.0
1568088000000,22.5478,22.5478,22.5478,22.5478,665.0
1568174400000,22.56,22.61,21.76,22.295,4526.0
1568260800000,22.08,22.37,21.6771,22.1,4508.0
1568347200000,21.82,22.35,20.24,22.26,7768.0
1568606400000,22.0,22.0,21.28,21.28,558.0
1568779200000,21.83,21.83,21.04,21.04,1208.0
1568865600000,21.1572,21.16,20.3,20.3,2715.0
1568952000000,22.0667,22.0667,20.0,20.0,1650.0
1569211200000,20.15,20.2619,19.05,19.38,7255.0
1569297600000,20.5,20.52,18.61,18.61,3694.0
1569384000000,18.75,19.0,18.3,18.79,2341.0
1569470400000,18.5,18.575,16.51,16.8,14062.0
1569556800000,17.11,18.98,17.11,18.9,3421.0
1569816000000,18.8,19.2385,18.4073,18.65,2290.0
1569902400000,17.95,18.22,17.15,18.22,11840.0
1569988800000,18.5,18.55,18.01,18.26,1195.0
1570075200000,18.25,18.89,17.75,18.89,6082.0
1570161600000,18.85,19.4772,18.2209,18.37,3428.0
1570420800000,18.23,18.6258,17.78,18.26,4215.0
1570507200000,18.2,18.2,17.4,17.565,1208.0
1570593600000,17.94,17.97,17.02,17.1,6963.0
1570680000000,16.7171,17.33,15.77,16.2,17897.0
1570766400000,16.44,18.39,16.44,17.57,6679.0
1571025600000,17.69,19.126,17.69,18.255,1574.0
1571112000000,18.78,18.78,18.0,18.29,7787.0
