timestamp,open,high,low,close,volume
1262581200000,14.73,14.74,14.55,14.59,3037304.0
1262667600000,14.61,14.655,14.315,14.36,15590954.0
1262754000000,14.35,14.46,14.215,14.24,5567604.0
1262840400000,14.345,14.345,14.06,14.165,3576728.0
1262926800000,14.15,14.305,14.04,14.25,4100172.0
1263186000000,14.245,14.285,14.09,14.23,4489474.0
1263272400000,14.175,14.27,13.87,13.995,4669772.0
1263358800000,14.06,14.14,13.81,14.115,4033558.0
1263445200000,14.055,14.08,13.855,14.015,4517378.0
1263531600000,13.895,14.055,13.6363,13.695,4669250.0
1263877200000,13.715,13.925,13.715,13.88,3039266.0
1263963600000,13.745,13.88,13.535,13.75,8036540.0
1264050000000,13.765,13.97,13.545,13.615,7321548.0
1264136400000,13.615,13.615,13.085,13.105,8877786.0
1264395600000,13.145,13.31,13.135,13.22,7806250.0
1264482000000,13.175,13.37,13.09,13.215,6810782.0
1264568400000,13.15,13.36,13.08,13.32,6089566.0
1264654800000,13.3,13.35,12.895,13.195,10329752.0
1264741200000,13.2,13.475,12.885,12.905,7682902.0
1265000400000,13.0,13.29,12.9,13.255,6392376.0
1265086800000,13.3,13.345,13.115,13.28,6927756.0
1265173200000,13.2225,13.49,13.035,13.46,8873010.0
1265259600000,13.3,13.305,12.77,12.975,11150260.0
1265346000000,12.96,13.185,12.85,13.14,7525954.0
1265605200000,13.215,13.36,13.0,13.14,4731074.0
1265691600000,13.315,13.34,13.005,13.205,6997858.0
1265778000000,13.2,13.38,13.105,13.33,4902320.0
1265864400000,13.295,13.625,13.185,13.595,6170352.0
1265950800000,13.47,13.74,13.31,13.615,5379106.0
1266296400000,13.555,13.6225,13.485,13.6,5620826.0
1266382800000,13.67,13.68,13.335,13.53,7714614.0
1266469200000,13.535,13.655,13.44,13.635,5353894.0
1266555600000,13.685,13.77,13.54,13.705,3393990.0
1266814800000,13.795,13.795,13.52,13.54,4593538.0
1266901200000,13.51,13.59,13.35,13.44,6533972.0
1266987600000,13.545,13.76,13.545,13.645,3484266.0
1267074000000,13.49,13.58,13.285,13.56,4528776.0
1267160400000,13.525,13.635,13.375,13.53,3693498.0
1267419600000,13.64,13.765,13.545,13.745,3405508.0
1267506000000,13.635,13.805,13.5825,13.645,5809186.0
1267592400000,13.725,13.75,13.46,13.505,3652346.0
1267678800000,13.575,13.6,13.34,13.5,6102752.0
1267765200000,13.57,13.715,13.43,13.63,4047744.0
1268024400000,13.605,13.625,13.51,13.545,2131532.0
1268110800000,13.485,13.525,13.385,13.46,3557530.0
1268197200000,13.45,13.665,13.435,13.64,5024364.0
1268283600000,13.6,13.795,13.42,13.755,8108248.0
1268370000000,13.75,14.13,13.7,14.115,10705970.0
1268625600000,14.0,14.125,13.865,13.92,7171378.0
1268712000000,14.175,14.315,13.905,14.175,9134124.0
1268798400000,14.165,14.375,14.165,14.305,6348126.0
1268884800000,14.275,14.29,14.095,14.235,4313310.0
1268971200000,14.345,14.345,14.05,14.125,7190932.0
1269230400000,14.105,14.445,14.1,14.395,5138968.0
1269316800000,14.45,14.56,14.38,14.535,5123198.0
1269403200000,14.4,14.461,14.25,14.28,4435930.0
1269489600000,14.385,14.465,14.25,14.25,4237690.0
1269576000000,14.315,14.41,14.125,14.215,3395358.0
1269835200000,14.25,14.38,14.235,14.28,2744660.0
1269921600000,14.25,14.37,14.1325,14.215,5313306.0
1270008000000,14.105,14.255,14.04,14.08,9270174.0
1270094400000,14.18,14.355,14.06,14.195,3778704.0
1270440000000,14.245,14.425,14.235,14.335,4303594.0
1270526400000,14.325,14.365,14.225,14.345,4361554.0
1270612800000,14.28,14.485,14.21,14.355,3756878.0
1270699200000,14.255,14.26,14.09,14.23,6165506.0
1270785600000,14.265,14.34,14.18,14.32,4810480.0
1271044800000,14.38,14.455,14.31,14.365,3935348.0
1271131200000,14.38,14.575,14.345,14.55,3682384.0
1271217600000,14.585,15.215,14.585,15.2,10623144.0
1271304000000,15.155,15.31,15.005,15.135,8097692.0
1271390400000,15.12,15.12,14.89,15.07,8864672.0
1271649600000,15.09,15.125,14.675,14.94,7058076.0
1271736000000,15.395,15.495,15.25,15.275,9966700.0
1271822400000,15.3,15.335,14.88,15.07,7331182.0
1271908800000,14.865,15.255,14.69,15.24,7171766.0
1271995200000,15.285,15.3125,14.995,15.3,5022074.0
1272254400000,15.335,15.45,15.24,15.31,5573348.0
1272340800000,15.265,15.31,14.83,14.855,5547280.0
1272427200000,15.02,15.125,14.81,14.995,8052554.0
1272513600000,15.13,15.185,14.95,15.17,4758982.0
1272600000000,15.215,15.215,14.585,14.605,5751522.0
1272859200000,14.635,14.85,14.59,14.835,4917824.0
1272945600000,14.715,14.765,14.295,14.415,11599456.0
1273032000000,14.43,14.62,14.25,14.495,7388548.0
1273118400000,14.775,14.775,13.065,13.955,15999956.0
1273204800000,13.865,14.155,13.43,13.9,12457050.0
1273464000000,14.4,14.445,14.2,14.435,6401272.0
1273550400000,14.35,14.555,14.245,14.355,6092568.0
1273636800000,14.355,14.62,14.3,14.605,5776656.0
1273723200000,14.53,14.66,14.305,14.345,6427454.0
1273809600000,14.28,14.345,13.875,14.04,5567566.0
1274068800000,13.81,14.1425,13.785,14.135,6180508.0
1274155200000,14.205,14.245,13.66,13.775,6768198.0
1274241600000,13.72,13.94,13.525,13.845,5845332.0
1274328000000,13.535,13.705,13.3,13.42,7207298.0
1274414400000,13.185,13.8538,13.175,13.68,7956346.0
1274673600000,13.625,13.69,13.395,13.395,4819166.0
1274760000000,13.095,13.44,12.84,13.425,8954184.0
1274846400000,13.475,13.6875,13.305,13.35,6337140.0
1274932800000,13.65,14.065,13.54,14.04,8257448.0
1275019200000,14.005,14.05,13.7751,13.925,9531144.0
1275364800000,13.785,14.0225,13.66,13.675,5622900.0
1275451200000,13.79,13.9805,13.65,13.98,4597386.0
1275537600000,14.0,14.135,13.885,14.115,4038768.0
1275624000000,13.82,14.08,13.59,13.655,6218154.0
1275883200000,13.76,13.84,13.27,13.305,4951648.0
1275969600000,13.36,13.51,13.11,13.46,8529756.0
1276056000000,13.6,13.875,13.3795,13.5,6746446.0
1276142400000,13.745,14.015,13.63,13.865,7052278.0
1276228800000,13.64,14.16,13.64,14.13,5361414.0
1276488000000,14.125,14.38,14.125,14.18,6573426.0
1276574400000,14.25,14.77,14.22,14.75,7705776.0
1276660800000,14.7225,14.86,14.565,14.825,5828246.0
