timestamp,open,high,low,close,volume
1611291600000,13.0,14.93,10.37,11.73,2629128.0
1611550800000,11.37,13.06,10.7006,10.86,834855.0
1611637200000,11.19,11.71,10.25,11.7,444117.0
1611723600000,11.0,11.47,9.8906,11.47,652375.0
1611810000000,10.76,11.45,10.5,11.38,308515.0
1611896400000,10.83,11.06,9.65,10.03,346931.0
1612155600000,10.17,10.6804,9.81,10.5,334868.0
1612242000000,10.4,10.4,10.01,10.32,202068.0
1612328400000,10.39,11.41,10.16,11.4,311223.0
1612414800000,11.22,11.367,10.59,10.94,101630.0
1612501200000,10.98,11.25,10.8681,11.17,95889.0
1612760400000,11.34,13.08,11.245,12.66,325852.0
1612846800000,12.5,13.4327,12.2101,13.38,254591.0
1612933200000,13.25,13.57,12.9,13.0,288454.0
1613019600000,13.0,13.4799,12.67,13.0,132745.0
1613106000000,12.88,13.25,12.6701,12.96,50420.0
1613451600000,13.25,13.81,13.0,13.71,196738.0
1613538000000,13.63,14.79,12.96,13.95,371302.0
1613624400000,13.93,14.34,13.48,13.78,121846.0
1613710800000,14.14,14.29,13.01,13.65,188345.0
1613970000000,13.55,13.7033,13.1,13.26,224258.0
1614056400000,12.95,13.02,11.96,12.46,373469.0
1614142800000,12.79,13.45,12.25,13.06,211068.0
1614229200000,13.17,13.495,12.33,12.87,104921.0
1614315600000,12.55,13.4943,12.24,12.8,70849.0
1614574800000,12.97,13.786,12.7,13.61,19002.0
1614661200000,13.68,13.68,11.94,12.2,77785.0
1614747600000,12.12,12.35,11.68,11.77,42034.0
1614834000000,11.73,12.36,9.8,9.88,82838.0
1614920400000,10.0,11.4,10.0,10.71,97736.0
1615179600000,10.86,11.4499,9.9,10.52,107193.0
1615266000000,11.5,12.36,11.45,11.92,136531.0
1615352400000,12.12,12.12,11.0648,11.6,13714.0
1615438800000,11.59,12.3027,11.51,12.3,34223.0
1615525200000,11.91,11.98,11.66,11.75,7839.0
1615780800000,11.81,12.45,11.7138,12.27,28818.0
1615867200000,12.23,12.44,11.51,12.2,29316.0
1615953600000,11.94,12.12,11.25,11.25,200953.0
1616040000000,12.02,12.2399,11.25,11.25,53261.0
1616126400000,11.32,12.025,11.27,11.32,213747.0
1616385600000,11.56,12.5,11.4175,12.5,91022.0
1616472000000,12.53,13.55,12.5,13.0,634254.0
1616558400000,12.78,13.0,12.2,12.2,59731.0
