timestamp,open,high,low,close,volume
1698411600000,24.4,24.4,24.4,24.4,300
1698415200000,24.35,24.35,24.35,24.35,300
1698418800000,24.35,24.4,24.35,24.4,507
1698422400000,24.394,25.25,24.394,25.0,1248
1698426000000,25.0,25.0,24.73,24.73,227
1698429600000,24.73,24.74,24.6,24.6,750
1698433200000,24.52,24.52,24.4,24.4,450
1698674400000,24.42,24.42,24.42,24.42,300
1698678000000,24.47,24.47,24.47,24.47,300
1698681600000,24.42,24.42,24.42,24.42,1100
1698685200000,24.83,24.83,24.83,24.83,100
1698688800000,24.5,24.53,24.4,24.4,716
1698692400000,24.41,24.41,24.37,24.37,2105
1698760800000,24.5,24.5,24.45,24.45,550
1698764400000,24.4,24.45,24.31,24.32,1750
1698768000000,24.32,24.36,24.31,24.31,1400
1698771600000,24.32,24.32,24.31,24.31,600
1698775200000,24.3,24.3,24.3,24.3,421
1698778800000,24.34,24.34,24.34,24.34,200
1698847200000,24.34,24.9999,24.34,24.35,412
1698850800000,24.1,24.5,23.9,23.9,1615
1698854400000,23.9,24.5,23.9,24.35,1400
1698858000000,23.97,24.35,23.97,23.97,500
1698861600000,23.96,24.35,23.95,24.0,600
1698865200000,23.9,24.5,23.9,24.5,1350
1698933600000,24.18,25.2001,24.18,25.0,2401
1698937200000,24.75,24.75,24.03,24.5,2200
1698940800000,24.48,24.48,24.15,24.38,510
1698944400000,24.17,24.9899,24.0,24.09,2341
1698948000000,24.1,24.2,24.1,24.2,308
1698951600000,24.28,24.28,24.28,24.28,100
1699016400000,24.45,24.45,23.75,23.75,1346
1699020000000,24.29,25.1822,24.05,24.5,6950
1699023600000,23.91,24.35,23.85,24.0,1525
1699027200000,24.01,24.01,24.01,24.01,616
1699030800000,24.28,24.5,23.85,24.19,1349
1699034400000,24.18,24.8999,23.75,23.75,5981
1699038000000,24.45,24.45,24.45,24.45,100
1699279200000,24.31,24.31,23.9,24.14,700
1699282800000,23.82,24.35,23.6,23.75,1309
1699286400000,23.75,24.1,23.5,23.85,2295
1699290000000,24.1,24.25,23.5,23.76,1400
1699293600000,24.25,24.25,23.51,23.87,1744
1699297200000,23.56,24.3,23.5,23.71,2379
1699300800000,23.67,24.6618,23.51,24.375,4920
1699365600000,24.1,24.6621,24.1,24.6621,600
1699369200000,24.03,24.6,24.0,24.24,1231
1699372800000,24.0,24.35,24.0,24.35,300
1699376400000,23.8,24.4,23.8,24.4,1200
1699383600000,23.82,24.125,23.75,24.106,671
1699387200000,24.4,24.4,24.4,24.4,100
1699452000000,24.0,24.195,23.78,24.195,900
1699455600000,24.4,24.4,24.4,24.4,100
1699459200000,23.78,24.6399,23.75,23.7806,4500
1699462800000,23.79,24.35,23.76,23.9,1600
1699466400000,23.9,24.35,23.76,24.35,1000
1699473600000,23.8,23.9899,23.41,23.9899,5900
1699538400000,23.71,24.25,23.71,24.25,1150
1699542000000,23.53,24.25,23.51,24.25,1600
1699545600000,23.42,24.25,23.41,24.25,632
1699549200000,23.5,23.701,23.5,23.52,1210
1699552800000,23.54,24.25,23.31,24.25,1892
1699556400000,23.11,23.5,22.1964,23.5,4214
1699560000000,23.0,23.5,23.0,23.5,700
1699624800000,23.0,24.1084,23.0,23.35,600
1699628400000,23.35,24.2499,22.25,24.2499,570
1699632000000,23.0,23.6874,22.45,23.6874,12548
1699642800000,23.4999,23.4999,23.4999,23.4999,100
1699646400000,22.29,23.3568,22.0,23.0,4983
1699887600000,22.98,22.98,22.98,22.98,200
1699891200000,22.98,23.0,22.95,22.97,400
1699894800000,22.96,22.96,22.94,22.94,200
1699902000000,22.96,22.99,22.96,22.99,274
1699905600000,22.783,23.74,22.75,23.74,2142
1699988400000,23.415,23.71,22.8801,23.71,750
1700067600000,23.89,23.9,23.78,23.9,2889
1700071200000,23.5294,23.9,23.5,23.9,3300
1700150400000,23.5,23.7557,23.5,23.7557,200
1700229600000,23.9898,23.9898,23.89,23.9277,401
1700236800000,23.9,23.99,23.9,23.9328,2097
1700247600000,23.62,23.62,23.25,23.62,300
1700503200000,23.6101,23.6101,23.6101,23.6101,200
1700510400000,23.98,23.98,23.98,23.98,100
1700586000000,23.4398,23.6487,23.4398,23.6487,836
1700589600000,23.6248,23.66,23.6248,23.6599,719
1700593200000,23.3,23.7099,23.14,23.7099,1100
1700596800000,23.62,23.6984,23.41,23.6984,300
1700661600000,23.12,23.98,23.0,23.82,2101
1700672400000,23.75,23.75,23.75,23.75,1864
1700834400000,23.84,23.84,23.84,23.84,200
1700838000000,23.7,23.89,23.4367,23.89,1233
1700841600000,23.85,23.91,23.85,23.91,316
1701093600000,23.91,23.91,23.91,23.91,104
1701097200000,23.73,23.73,23.73,23.73,120
1701100800000,23.75,23.84,23.75,23.8399,1478
1701187200000,23.79,24.0,23.79,24.0,1226
1701190800000,23.9899,23.9899,23.93,23.93,200
1701352800000,24.0,24.1,24.0,24.0,6024
1701356400000,24.0065,24.0912,24.0,24.0912,7500
1701446400000,23.61,24.029,23.55,23.98,1089
1701784800000,23.875,23.875,23.875,23.875,100
1701788400000,24.0349,24.0349,24.0349,24.0349,100
1701871200000,24.0663,24.09,24.05,24.09,700
1701882000000,24.0398,24.04,24.0398,24.04,200
1701885600000,23.96,23.96,23.96,23.96,190
1702047600000,24.01,24.01,24.01,24.01,150
1702306800000,24.0159,24.0159,24.0159,24.0159,1000
1702321200000,23.81,24.02,23.81,24.0199,300
1702324800000,24.04,24.04,24.04,24.04,294
1702400400000,24.06,24.06,24.06,24.06,241
1702407600000,24.04,24.04,24.04,24.04,229
1702479600000,24.06,24.06,24.06,24.06,100
1702497600000,24.0125,24.0125,24.0125,24.0125,250
1702573200000,23.9874,23.9874,23.9874,23.9874,250
1702659600000,23.9999,23.9999,23.9999,23.9999,100
1702670400000,23.97,24.04,23.75,24.04,1910
1702926000000,23.9599,23.96,23.9599,23.96,200
