timestamp,open,high,low,close,volume
1623038400000,0.4,0.57,0.4,0.4995,72489.0
1623124800000,0.49,0.519899,0.49,0.5195,91823.0
1623211200000,0.4501,0.6308,0.4501,0.6308,36600.0
1623297600000,0.5,0.8654,0.5,0.5422,70005.0
1623384000000,0.542099,0.6374,0.45,0.6,143935.0
1623643200000,0.69,0.725,0.51,0.5201,33954.0
1623729600000,0.5212,0.62,0.521,0.5401,54330.0
1623816000000,0.54,0.61,0.52,0.55,117365.0
1623902400000,0.54,0.5799,0.4989,0.4989,250227.0
1623988800000,0.4903,0.51,0.45,0.4602,191137.0
1624248000000,0.46,0.4909,0.446254,0.4909,153976.0
1624334400000,0.46,0.519,0.46,0.5001,44874.0
1624420800000,0.5001,0.52,0.5001,0.52,5548.0
1624507200000,0.523,0.54,0.51,0.53,4643.0
1624593600000,0.539,0.55,0.527301,0.54,39661.0
1624852800000,0.64,0.6401,0.569601,0.57,144421.0
1624939200000,0.65,0.65,0.559899,0.559899,61786.0
1625025600000,0.615,0.6201,0.53,0.5302,248250.0
1625112000000,0.545,0.589499,0.534999,0.5599,197319.0
1625198400000,0.58,0.58,0.5498,0.561,277807.0
1625544000000,0.56,0.5701,0.53,0.57,267436.0
1625630400000,0.549999,0.59,0.549999,0.5703,136873.0
1625716800000,0.5703,0.6,0.5703,0.5703,135265.0
1625803200000,0.58,0.62445,0.58,0.596,92410.0
1626062400000,0.6101,0.616,0.5721,0.5901,72900.0
1626148800000,0.6,0.6135,0.595049,0.6,35951.0
1626235200000,0.6011,0.63,0.5862,0.6,98477.0
1626321600000,0.5998,0.6,0.5827,0.6,24792.0
1626408000000,0.601,0.74,0.6,0.74,298468.0
1626667200000,0.7001,0.7001,0.5559,0.59,507512.0
1626753600000,0.61,0.65,0.5801,0.65,86044.0
1626840000000,0.65,0.6868,0.6,0.67,209826.0
1626926400000,0.6207,0.65,0.6204,0.645,82276.0
1627012800000,0.6204,0.645,0.5699,0.629,653008.0
1627272000000,0.5901,0.6262,0.5714,0.594999,31425.0
1627358400000,0.59165,0.59165,0.5703,0.585001,149258.0
1627444800000,0.5699,0.6401,0.5501,0.64,216362.0
1627531200000,0.6439,0.6439,0.57,0.6,36509.0
1627617600000,0.645,0.645,0.5711,0.62,85687.0
1627876800000,0.645,0.645,0.591,0.6,45000.0
1627963200000,0.62,0.62,0.561,0.6,18497.0
1628049600000,0.645,0.645,0.5681,0.59,24540.0
1628136000000,0.63,0.63,0.57,0.594,33649.0
1628222400000,0.597,0.597,0.5731,0.595,3600.0
1628481600000,0.65,0.65,0.5704,0.58,20733.0
1628568000000,0.61,0.61,0.5551,0.5876,45161.0
1628654400000,0.5986,0.5986,0.5503,0.5788,19026.0
1628740800000,0.5866,0.5866,0.5511,0.5788,46317.0
1628827200000,0.5788,0.59,0.57,0.5745,4510.0
1629086400000,0.5799,0.59,0.5501,0.59,29577.0
1629172800000,0.59,0.59,0.5202,0.5456,165033.0
1629259200000,0.5576,0.5576,0.5388,0.5388,3004.0
1629345600000,0.5399,0.5598,0.510701,0.5598,5100.0
1629432000000,0.56,0.56,0.4601,0.49,171509.0
1629691200000,0.4614,0.48,0.45,0.4606,61092.0
1629777600000,0.4999,0.4999,0.4202,0.45,137412.0
1629864000000,0.4501,0.4502,0.41,0.439899,156966.0
1629950400000,0.45,0.4649,0.4302,0.4499,23990.0
1630036800000,0.47,0.47,0.47,0.47,100.0
1630296000000,0.48,0.48,0.48,0.48,2001.0
1630382400000,0.498699,0.498699,0.45,0.465,10169.0
1630468800000,0.45,0.49,0.45,0.4601,15518.0
1630555200000,0.4601,0.471043,0.45,0.467,29445.0
1630641600000,0.488699,0.488699,0.4502,0.47,26788.0
1630987200000,0.46,0.4898,0.45,0.46,18860.0
1631073600000,0.47,0.47,0.450101,0.4601,7699.0
1631160000000,0.47,0.51,0.47,0.5,32586.0
1631246400000,0.519799,0.52,0.4876,0.51,63414.0
1631592000000,0.5501,0.5599,0.5,0.5001,29030.0
1631678400000,0.51,0.54,0.461,0.4699,35331.0
1631764800000,0.52,0.52,0.455,0.46,36407.0
1631851200000,0.5,0.509949,0.5,0.5,12727.0
1632110400000,0.462,0.515,0.462,0.5119,22281.0
1632196800000,0.53,0.53,0.4887,0.5097,38718.0
1632283200000,0.52,0.5499,0.5199,0.53,37503.0
1632369600000,0.56,0.56,0.5102,0.55,32250.0
1632456000000,0.59,0.59,0.52,0.53,27449.0
1632715200000,0.5787,0.5787,0.5096,0.54,102107.0
1632801600000,0.57,0.57,0.5,0.52,23274.0
1632888000000,0.57,0.57,0.514751,0.53,112467.0
1632974400000,0.6,0.6,0.52,0.55,4530.0
1633060800000,0.59,0.59,0.5089,0.52,57444.0
1633320000000,0.58,0.58,0.5,0.53,38618.0
1633406400000,0.54,0.549,0.5086,0.538,5425.0
1633492800000,0.53,0.54,0.5092,0.53,2606.0
1633579200000,0.53,0.53,0.5,0.51,17750.0
1633665600000,0.53,0.535,0.5108,0.535,22634.0
1633924800000,0.54,0.54,0.53,0.53,3200.0
