timestamp,open,high,low,close,volume
1617940800000,0.7001,0.7001,0.65621,0.669607,19660
1618200000000,0.7,0.7,0.65,0.65,36405
1618286400000,0.65,0.65,0.65,0.65,10130
1618372800000,0.7,0.7,0.589899,0.5899,24779
1618459200000,0.646449,0.65,0.519999,0.559016,24531
1618545600000,0.56,0.73,0.529999,0.55,182852
1618804800000,0.55,0.565,0.5301,0.55,168544
1618891200000,0.5501,0.5501,0.54,0.55,27036
1618977600000,0.55,0.55,0.55,0.55,15022
1619064000000,0.6625,0.6625,0.61,0.61,358
1619409600000,0.82,0.82,0.5521,0.58,6486
1619496000000,0.61,0.61,0.58,0.59,2217
1619668800000,0.63,0.645001,0.629417,0.645001,1200
1619755200000,0.64,0.64,0.61,0.61,57657
1620014400000,0.664,0.664,0.62,0.62,919
1620100800000,0.78,0.78,0.689025,0.70805,2650
1620187200000,0.62,0.62,0.61,0.61,1121
1620273600000,0.69,0.6906,0.6171,0.6171,9207
1620360000000,0.61,0.7185,0.605,0.66602,63147
1620792000000,0.57,0.57,0.5605,0.57,7901
1620878400000,0.659899,0.659899,0.58,0.6,6011
1621224000000,0.6001,0.65,0.6,0.6,19689
1621310400000,0.6001,0.65,0.6,0.65,5560
1621396800000,0.6,0.6499,0.6,0.6,21890
1621483200000,0.64,0.6499,0.64,0.6499,1200
1621828800000,0.6001,0.6499,0.6,0.6499,6775
1621915200000,0.649,0.6499,0.64,0.64,1166
1622001600000,0.65,0.65,0.6,0.6,10111
1622088000000,0.6,0.6001,0.6,0.6,3850
1622174400000,0.6101,0.6101,0.610001,0.610001,200
1622520000000,0.616451,0.616451,0.61,0.61,1600
1622779200000,0.61,0.6101,0.6,0.6,23418
1623038400000,0.6,0.61,0.6,0.6,71639
1623124800000,0.63,0.63,0.6,0.6,13821
1623211200000,0.6111,0.62,0.6111,0.62,572
1623297600000,0.6101,0.6101,0.6101,0.6101,400
1623384000000,0.6099,0.6311,0.607751,0.631,9579
1623643200000,0.6894,0.71,0.6894,0.7099,66093
1623729600000,0.71,0.71,0.7,0.7,81959
1623816000000,0.7,0.709,0.7,0.7,123722
1623988800000,0.7299,0.75,0.7,0.75,41609
1624248000000,0.7001,0.7001,0.67,0.67,25776
1624420800000,0.68,0.68,0.68,0.68,16134
1624507200000,0.71,0.71,0.71,0.71,4026
1624852800000,0.8239,1.0,0.7701,0.7701,105201
1624939200000,0.8101,0.8101,0.7701,0.7701,500
1625025600000,0.7801,0.7801,0.76,0.76,5641
1625198400000,0.77,0.77,0.77,0.77,250
1625544000000,0.78,0.79,0.78,0.79,402
1625630400000,0.9,0.9,0.9,0.9,300
1625716800000,0.9,0.9,0.7483,0.8698,1672
1625803200000,0.8994,0.9696,0.8994,0.9598,3027
1626062400000,1.02,1.02,1.0,1.0,2650
1626148800000,0.9201,0.9201,0.9201,0.9201,100
1626321600000,0.9201,0.9201,0.9201,0.9201,122
1626408000000,0.8611,0.8611,0.86,0.8601,1200
1626667200000,0.6814,0.6901,0.6801,0.69,1305
1626753600000,0.7612,0.7612,0.60555,0.67,38781
1626840000000,0.7206,0.7801,0.7201,0.74,1897
1626926400000,0.6999,0.72,0.63,0.6989,20861
1627012800000,0.69,0.69,0.69,0.69,2000
1627272000000,0.7099,0.71,0.7099,0.71,1799
1627444800000,0.701,0.701,0.7,0.7,2062
1627531200000,0.7099,0.710001,0.69,0.7,15028
1627876800000,0.6511,0.6511,0.6511,0.6511,100
1627963200000,0.66,0.66,0.66,0.66,1018
1628136000000,0.66,0.66,0.66,0.66,1700
1628481600000,0.661,0.661,0.65,0.65,4000
1628568000000,0.65,0.7299,0.65,0.714173,13300
1628654400000,0.6511,0.7,0.649603,0.7,18293
1628740800000,0.7,0.7,0.7,0.7,4914
1628827200000,0.69,0.7615,0.69,0.7615,22389
1629086400000,0.72,0.7599,0.72,0.7499,1619
1629691200000,0.6101,0.66,0.57,0.6501,15026
1629777600000,0.601101,0.65,0.58,0.6,25194
1629864000000,0.5701,0.6273,0.57,0.6273,10647
