timestamp,open,high,low,close,volume
1709211600000,24.9,24.9,24.83,24.83,200
1709226000000,24.93,24.93,24.72,24.72,700
1709298000000,24.56,24.56,24.56,24.56,100
1709557200000,24.52,24.52,24.52,24.52,100
1709744400000,24.79,24.79,24.73,24.74,950
1709830800000,24.37,24.37,24.315,24.33,300
1709902800000,24.22,24.22,24.2107,24.2107,478
1710162000000,24.71,24.85,24.71,24.75,895
1710334800000,24.29,24.29,24.29,24.29,195
1710421200000,24.59,24.59,24.59,24.59,100
1710766800000,24.37,24.44,24.36,24.44,846
1710781200000,24.4001,24.4051,24.4,24.4,400
1710777600000,24.37,24.44,24.36,24.4,1246
1710864000000,24.34,24.34,24.34,24.34,300
1710936000000,24.32,24.32,24.3,24.3,200
1710950400000,24.31,24.31,23.98,23.98,500
1711022400000,23.87,23.87,23.8699,23.8699,200
1711036800000,23.95,23.95,23.95,23.95,100
1711123200000,23.6401,23.6401,23.6401,23.6401,100
1711368000000,23.92,23.95,23.8,23.8,850
1711382400000,23.66,23.77,23.66,23.77,1200
1711454400000,23.672,23.672,23.672,23.672,100
1711468800000,23.69,23.76,23.69,23.76,1599
1711540800000,24.09,24.1,23.91,23.91,39345
1711555200000,24.18,24.19,24.18,24.18,400
1712059200000,24.57,24.57,24.465,24.465,389
1712073600000,24.308,24.34,24.308,24.3399,400
1712145600000,24.4199,24.4199,24.21,24.21,799
1712160000000,24.1145,24.1145,24.1145,24.1145,139
1712246400000,24.13,24.36,24.13,24.36,546
1712332800000,24.17,24.19,24.04,24.04,4888
1712592000000,24.015,24.04,24.015,24.04,700
1712678400000,24.03,24.03,24.03,24.03,100
1712750400000,24.26,24.26,24.17,24.17,200
1712937600000,23.865,23.99,23.83,23.8301,3900
1713196800000,23.98,24.4,23.98,24.4,1120
1713268800000,24.65,24.65,24.6,24.6,250
1713283200000,24.55,24.55,24.55,24.55,675
1713355200000,24.52,24.74,24.4,24.74,386
1713369600000,24.75,24.75,24.71,24.75,300
1713384000000,25.53,25.53,25.53,25.53,196
1713441600000,25.07,25.07,24.7001,24.7001,203
1713528000000,25.4797,25.5,25.33,25.33,1012
1713542400000,25.7,25.97,25.6299,25.97,3166
1713787200000,25.74,26.07,25.65,26.005,2426
1713801600000,25.75,25.7501,25.75,25.7501,662
1713873600000,25.16,25.16,25.16,25.16,196
1713960000000,24.62,24.738,24.62,24.738,2649
1714132800000,24.52,24.52,24.52,24.52,175
1714147200000,24.32,24.32,24.32,24.32,355
1714392000000,24.05,24.05,24.05,24.05,383
1714406400000,24.0684,24.08,23.98,24.08,2314
1714478400000,24.09,24.0901,24.09,24.0901,200
1714492800000,24.42,24.44,24.42,24.44,303
1714564800000,24.625,24.625,24.55,24.55,252
1714737600000,23.81,23.9202,23.81,23.9202,505
1714752000000,23.87,23.87,23.87,23.87,200
1715011200000,23.61,23.61,23.4608,23.4608,268
1715083200000,23.42,23.5498,23.42,23.5498,666
1715169600000,23.79,23.79,23.79,23.79,169
1715256000000,23.7,23.7,23.685,23.685,900
1715342400000,23.57,23.92,23.57,23.9199,8828
1715356800000,23.93,23.95,23.83,23.83,12323
1715601600000,23.5,23.86,23.5,23.78,1800
1715616000000,23.74,23.74,23.66,23.725,3310
1715688000000,23.51,23.51,23.51,23.51,149
1715702400000,23.52,23.53,23.52,23.53,2194
1715774400000,23.3,23.515,23.3,23.515,2600
1715860800000,23.27,23.27,23.27,23.27,100
1715875200000,23.32,23.32,23.31,23.31,500
1715947200000,23.69,23.69,23.2701,23.2701,4883
1715961600000,23.21,23.2101,23.21,23.2101,764
1716206400000,23.37,23.37,23.37,23.37,500
1716220800000,23.15,23.15,23.15,23.15,1500
1716307200000,23.07,23.0701,23.0,23.0,1201
1716379200000,22.98,23.1599,22.98,23.12,500
1716393600000,23.12,23.2983,23.095,23.145,1894
1716480000000,22.96,23.23,22.96,23.23,980
1716566400000,22.75,22.7501,22.7308,22.7308,1425
1716912000000,22.575,22.575,22.575,22.575,250
1717070400000,22.7,22.7,22.62,22.69,375
1717084800000,22.84,22.84,22.84,22.84,500
1717156800000,23.02,23.16,23.02,23.16,800
1717516800000,22.64,22.64,22.64,22.64,132
1717603200000,22.3544,22.3544,22.13,22.13,1564
1717675200000,22.07,22.07,22.07,22.07,249
1717689600000,22.13,22.1301,22.13,22.1301,800
1717776000000,22.135,22.2599,22.135,22.2599,660
1718020800000,22.16,22.16,22.16,22.16,250
1718035200000,22.11,22.11,22.11,22.11,100
